Surviving tree #,Latitude (y),Longitude (x),Tree species ,Natrual Atributes,Hieght,Condition (1-10),Notes,row,Photo
b322,10.27762,-84.80462,Cirri Blanco (Tapirira Mexicana) ,Fruits,,6,ants,,
b320,10.27763,-84.8046,Cirri Blanco (Tapirira Mexicana) ,Fruits,,7,,,
b306,10.27766,-84.80464,Cirri Blanco (Tapirira Mexicana) ,Fruits,,7,,,
b311,10.27763,-84.80456,Cirri Blanco (Tapirira Mexicana) ,Fruits,,7,,,
b316,10.2777,-84.80452,,,,,,,
b336,10.27785,-84.80472,Cirri Blanco (Tapirira Mexicana) ,Fruits,,7,,,
needs new tag,10.27773,-84.80477,Aguacate (Persea americana),"Commercial fruit, medicinal",,6,ants,,
b334,10.27769,-84.80476,Ojoche (Brosimum alicastrum),Food/ Medicinal/ Shade/ Windbreaker,,4,"disease, ants",,
b323,10.27767,-84.80475,Raspa guacal (Ehretia latifolia),Timber/Ornamental/Reforestation/Live fences,,7,,,
b235,10.27771,-84.80478,Cirri Blanco (Tapirira Mexicana) ,Fruits,,3,"ants, disease, new growth",,
needs tag,10.27773,-84.80476,Cas (Psidium friedrichsthalianum),Fruits,,7,,,
b209,10.27775,-84.80479,Cirri Blanco (Tapirira Mexicana) ,Fruits,,8,,,
b324,10.27783,-84.80478,Aguacatillo (Nectandra salicina),Fruits attracts fauna,,6,"leaves yellowing, might need more shade",,
b326,10.27781,-84.80479,Cas (Psidium friedrichsthalianum),Fruits,,7,,,
b337,10.27777,-84.80478,Cas (Psidium friedrichsthalianum),Fruits,,7,,,
b338,10.27774,-84.8048,Cas (Psidium friedrichsthalianum),Fruits,,7,,,
b273,10.2777,-84.80481,Cas (Psidium friedrichsthalianum),Fruits,,7,,,
b226,10.27772,-84.80487,Cas (Psidium friedrichsthalianum),Fruits,,8,,,
b278,10.2778,-84.80484,Cuajiniquil (Inga marginata),Coffee plantation shade/Soil fertility/Excellent potential for use as a pioneer species for re-establishing woodland/Medicinal,,,,,
b241,10.27784,-84.80482,Aguacate (Persea americana),"Commercial fruit, medicinal",,8,,,
b213,10.27786,-84.80483,Aguacate (Persea americana),"Commercial fruit, medicinal",,3,,,
b205,10.27786,-84.80486,Aguacate (Persea americana),"Commercial fruit, medicinal",,8,,,
b231,10.27783,-84.80485,Cuajiniquil (Inga marginata),Coffee plantation shade/Soil fertility/Excellent potential for use as a pioneer species for re-establishing woodland/Medicinal,,7,,,
b228,10.2778,-84.80485,Cirri Blanco (Tapirira Mexicana) ,Fruits,,8,,,
b204,10.27778,-84.80485,Cas (Psidium friedrichsthalianum),Fruits,,7,,,
b246,10.27768,-84.80491,Cirri Blanco (Tapirira Mexicana) ,Fruits,,6,,,
b243,10.27767,-84.80489,x,x,,x,,,
b267,10.27777,-84.80493,Aguacate (Persea americana),"Commercial fruit, medicinal",,6,,,
b277,10.27768,-84.80496,Colpachí (Croton niveus),Medicinal/Windbreak,,6,,,
b203,10.27775,-84.80494,Raspa guacal (Ehretia latifolia),Timber/Ornamental/Reforestation/Live fences,,4,,,
b207,10.27778,-84.80493,Aguacate (Persea americana),"Commercial fruit, medicinal",,4,"ants, stopped growing",,
b208,10.27782,-84.8049,Raspa guacal (Ehretia latifolia),Timber/Ornamental/Reforestation/Live fences,,6,,,
b236,10.27785,-84.80488,Aguacate (Persea americana),"Commercial fruit, medicinal",,6,,,
b249,10.27779,-84.80498,Cas (Psidium friedrichsthalianum),Fruits,,6,,,
b214,10.27777,-84.80498,Aguacate (Persea americana),"Commercial fruit, medicinal",,9,,,
b212,10.27775,-84.80499,Aguacate (Persea americana),"Commercial fruit, medicinal",,6,,,
b275,10.27775,-84.805,Cirri Blanco (Tapirira Mexicana) ,Fruits,,5,,,
b222,10.27769,-84.80502,,,,,ants ate leaves,,
needs ,10.27773,-84.80503,Zapote blanco (Casimiroa edulis),Medicinal,,6,,,
b240,10.27777,-84.80504,Zapote blanco (Casimiroa edulis),Medicinal,,6,,,
b236,10.27781,-84.80503,Cas (Psidium friedrichsthalianum),Fruits,,6,,,
needs tag,10.27785,-84.80503,Cas (Psidium friedrichsthalianum),Fruits,,5,,,
b258,10.27788,-84.80504,Cas (Psidium friedrichsthalianum),Fruits,,6,,,
b250,10.27776,-84.80506,Zapote blanco (Casimiroa edulis),Medicinal,,7,ants,,
b159,10.27807,-84.80459,Cirri Blanco (Tapirira Mexicana) ,Fruits,,5,ants,,
b180,10.27807,-84.80462,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,6,tall but tattered leaves,,
b195,10.27819,-84.80478,Canelo (Ocotea veraguensis),Fruits attract fauna,,5,,,
b167,10.2782,-84.8048,Cas (Psidium friedrichsthalianum),Fruits,,6,,,
b547,10.27819,-84.80487,Cenizaro Blanco (Samanea saman),Timber/Food/Medicinal/Shade,,9,,,
needs tag (B5),10.27823,-84.80495,Cenizaro Blanco (Samanea saman),Timber/Food/Medicinal/Shade,,9,,,
needs tag (B5),10.27825,-84.80497,Cenizaro Blanco (Samanea saman),Timber/Food/Medicinal/Shade,,9,,,
b554,10.27818,-84.80486,Cenizaro Blanco (Samanea saman),Timber/Food/Medicinal/Shade,,8,,,
b525,10.27816,-84.80489,Cenizaro Blanco (Samanea saman),Timber/Food/Medicinal/Shade,,7,,,
b524,10.27817,-84.80493,Cenizaro Blanco (Samanea saman),Timber/Food/Medicinal/Shade,,8,,,
b526,10.27817,-84.80481,Cenizaro Blanco (Samanea saman),Timber/Food/Medicinal/Shade,,6,,,
b549,10.27811,-84.80468,Cenizaro Blanco (Samanea saman),Timber/Food/Medicinal/Shade,,3,no leaves,,
b544,10.278,-84.80456,Zapote blanco (Casimiroa edulis),Medicinal,,7,,,
b541,10.27794,-84.80456,Zapote blanco (Casimiroa edulis),Medicinal,,5,,,
b545,10.278,-84.80462,Fig ?,,,6,,,
b534,10.27803,-84.8047,Canelo (Ocotea veraguensis),Fruits attract fauna,,7,,,
b530,10.27805,-84.80478,Aguacate (Persea americana),"Commercial fruit, medicinal",,7,,,
b388,10.27798,-84.80468,Almendro de monte o río (Andira surinamensis),"nitrogen fixer, watershed protection, coffee plantation shade",,7,,,
needs tag,10.27803,-84.80478,Aguacate (Persea americana),"Commercial fruit, medicinal",,8,,,
b380,10.27808,-84.80486,-,-,,0,,,
needs tag,10.2781,-84.8049,Canelo (Ocotea veraguensis),Fruits attract fauna,,7,,,
b358,10.27814,-84.80491,Almendro de monte o río (Andira surinamensis),"nitrogen fixer, watershed protection, coffee plantation shade",,4,,,
b271,10.27794,-84.80469,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,7,,,
b300,10.278,-84.80481,Cas (Psidium friedrichsthalianum),Fruits,,6,,,
b456,10.27805,-84.80485,Lorito (Cojoba arborea,Timber/Shade/ Ornamental,,7,,,
b457,10.27807,-84.80488,Cortez morado (Tabebuia impetiginosa),Timber/Ornamental,,7,,,
b458,10.2781,-84.80492,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,8,,,
b459,10.27812,-84.80494,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,8,,,
b477,10.27813,-84.80496,Lorito (Cojoba arborea,Timber/Shade/ Ornamental,,7,,,
needs tag,10.2779,-84.80472,Zapote blanco (Casimiroa edulis),Medicinal,,7,,,
b208,10.27788,-84.80474,Cirri Blanco (Tapirira Mexicana) ,Fruits,,8,,,
b299,10.27795,-84.8048,Aguacate (Persea americana),"Commercial fruit, medicinal",,7,,,
b293,10.27799,-84.80485,Aguacatillo (Nectandra salicina),Fruits attract fauna,,6,,,
b280,10.27804,-84.80491,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,8,,,
b264,10.27807,-84.80494,Lorito (Cojoba arborea,Timber/Shade/ Ornamental,,7,needs new metal twist tie,,
needs new tag,10.27809,-84.805,Cirri Blanco (Tapirira Mexicana) ,Fruits,,8,,,
b477,10.27814,-84.80499,Lorito (Cojoba arborea,Timber/Shade/ Ornamental,,7,,,
b475,10.27821,-84.80505,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,6,,,
b296,10.27817,-84.80505,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,6,,,
b474,10.27822,-84.80508,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,5,,,
b472,10.27825,-84.80513,Espavel (Anacardium excelsum),"attracts bats (wild cashew fruit), Fruits attract fauna",,6,,,
b471,10.27826,-84.80514,Cenizaro Blanco (Samanea saman),Timber/Food/Medicinal/Shade,,6,,,
b481,10.27831,-84.80514,Cenizaro Blanco (Samanea saman),Timber/Food/Medicinal/Shade,,8,,,
b480,10.27829,-84.80509,Cirri Blanco (Tapirira Mexicana) ,Fruits,,6,,,
b432,10.27827,-84.80518,Cuajiniquil (Inga marginata),Coffee plantation shade/Soil fertility/Excellent potential for use as a pioneer species for re-establishing woodland/Medicinal,,8,,,
needs tage,10.27831,-84.80508,Cuajiniquil (Inga marginata),Coffee plantation shade/Soil fertility/Excellent potential for use as a pioneer species for re-establishing woodland/Medicinal,,7,,,
b514,10.27837,-84.80513,Cenizaro Blanco (Samanea saman),Timber/Food/ Medicinal/ Shade,,7,,,
b252,10.27842,-84.80521,,,,0,dead,,
b281,10.27845,-84.80511,,,,0,dead,,
b439,10.27846,-84.80513,Cuajiniquil (Inga marginata),Coffee plantation shade/Soil fertility/Excellent potential for use as a pioneer species for re-establishing woodland/Medicinal,,7,,,
b262,10.27847,-84.80517,Lorito (Cojoba arborea,Timber/Shade/ Ornamental,,7,,,
b297,10.27851,-84.80519,Lorito (Cojoba arborea,Timber/Shade/ Ornamental,,5,,,
b438,10.27853,-84.80521,Cas (Psidium friedrichsthalianum),Fruits,,8,,,
b509,10.27848,-84.80527,Aguacatillo (Nectandra salicina),Fruits attract fauna,,7,,,
b510,10.27846,-84.80524,Cirrí (Mauria heterophylla),Medical,,6,,,
b507,10.27852,-84.80533,Cedro rojo (Trichilia hirta),Pioneer Species,,8,,,
b501,10.27853,-84.80535,Cirri Blanco (Tapirira Mexicana) ,Fruits,,7,,,
b505,10.27858,-84.80536,Cenizaro Blanco (Samanea saman),Timber/Food/ Medicinal/ Shade,,7,,,
needs tag,10.27861,-84.80538,Cirri Blanco (Tapirira Mexicana) ,Fruits,,7,,,
b492,10.27862,-84.80545,Cenizaro Blanco (Samanea saman),Timber/Food/ Medicinal/ Shade,,6,,,
b493,10.27862,-84.80545,Cenizaro Blanco (Samanea saman),Timber/Food/ Medicinal/ Shade,,6,,,
b495,10.27863,-84.80545,Cenizaro Blanco (Samanea saman),Timber/Food/ Medicinal/ Shade,,8,,,
b498,10.27867,-84.80546,Cas (Psidium friedrichsthalianum),Fruits,,7,,,
needs tag,10.27867,-84.80547,Habillo (Hura crepitans),Shade/ Poison/ Medicinal,,8,,,
needs tag,10.27857,-84.80558,Habillo (Hura crepitans),Shade/ Poison/ Medicinal,,6,,,
